site,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AT-Neu,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,27.6,26.5,26.4,27.9,30.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
AU-DaP,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,33.5,31.5,31.6,31.4,-9999.0,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
AU-DaS,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.5,30.0,28.3,-9999.0,nan,nan,nan,30.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
AU-How,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.5,-9999.0,nan,-9999.0,-9999.0,-9999.0,nan,nan,30.5,31.7,nan,27.5,31.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
AU-Stp,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,28.6,32.5,33.6,nan,31.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
AU-Tum,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.9,29.4,26.3,nan,27.6,23.6,nan,nan,25.5,25.7,19.5,nan,29.2,23.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
BE-Bra,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.5,nan,26.6,-9999.0,-9999.0,-9999.0,-9999.0,27.3,23.0,nan,24.5,23.6,nan,28.4,26.4,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
BE-Lon,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,25.1,27.0,22.4,28.0,27.3,28.7,26.6,30.4,29.3,29.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
BE-Vie,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.5,30.8,24.6,nan,27.3,25.6,28.6,-9999.0,25.4,25.1,nan,23.7,25.4,26.4,nan,26.5,27.4,28.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
BR-Sa1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.6,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-Cbo,-9999.0,-9999.0,-9999.0,-9999.0,24.6,28.5,27.7,25.5,24.4,29.5,26.6,25.6,-9999.0,-9999.0,29.4,26.4,27.4,26.5,26.8,27.4,23.5,25.4,nan,30.4,28.5,26.5,25.6,nan,27.4,-9999.0
CA-DBB,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.5,nan,24.5,nan,-9999.0
CA-Gro,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.7,-9999.0,28.3,nan,24.4,24.3,27.5,27.5,25.2,26.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-LP1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,29.7,nan,-9999.0,25.6,-9999.0,-9999.0,28.4,25.4,-9999.0,-9999.0,-9999.0,27.4,-9999.0
CA-Oas,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,27.4,nan,nan,28.1,nan,31.9,nan,27.7,28.5,27.8,nan,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-Obs,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,nan,27.2,27.4,nan,28.3,27.5,27.4,29.2,25.8,25.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-Qfo,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.3,29.6,29.6,nan,nan,nan,26.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-TP1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.3,nan,27.5,26.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-TP3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,25.6,29.4,26.5,26.5,27.5,27.7,27.4,27.6,28.7,-9999.0,-9999.0,-9999.0,-9999.0
CA-TP4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,22.4,26.6,26.4,26.5,25.5,25.4,27.5,28.3,26.4,25.3,25.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CA-TPD,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.6,nan,26.4,25.4,26.5,26.5,-9999.0,-9999.0,-9999.0,-9999.0
CH-Cha,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.4,-9999.0,26.4,23.7,29.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CH-Dav,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,23.3,21.2,21.6,22.0,nan,nan,19.4,-9999.0,nan,nan,nan,nan,nan,nan,nan,nan,19.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CH-Lae,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.5,24.4,nan,nan,nan,27.3,nan,29.4,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CH-Oe1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.3,24.5,28.5,nan,nan,27.4,28.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CZ-BK1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,27.0,nan,27.5,-9999.0,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CZ-BK2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
CZ-wet,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.9,25.5,24.4,-9999.0,-9999.0,-9999.0,25.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Geb,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,25.6,nan,27.0,26.6,30.4,28.0,nan,27.5,32.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Gri,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.6,27.8,nan,nan,30.2,25.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Hai,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.5,27.6,30.0,28.3,nan,25.6,27.4,25.3,27.5,25.5,28.2,23.2,29.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Kli,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,24.5,28.2,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Lnf,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.5,27.4,nan,25.5,27.4,-9999.0,-9999.0,-9999.0,29.3,nan,27.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Obe,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,-9999.0,28.0,nan,24.7,29.5,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DE-Tha,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,25.4,25.3,25.8,27.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,25.2,24.8,27.5,25.4,25.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
DK-Sor,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.5,nan,nan,nan,24.8,23.2,-9999.0,23.6,24.4,21.4,23.5,nan,nan,nan,nan,26.3,26.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
ES-LJu,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.4,nan,23.4,nan,27.3,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FI-Hyy,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.5,-9999.0,26.3,nan,25.3,25.1,27.5,nan,-9999.0,23.6,nan,25.1,nan,-9999.0,-9999.0,21.4,27.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FR-Fon,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.4,27.6,27.6,24.6,27.5,30.5,25.5,30.5,28.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FR-Gri,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,nan,nan,30.2,nan,nan,nan,nan,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FR-LBr,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,32.3,25.7,-9999.0,-9999.0,28.6,19.5,26.6,29.4,28.7,26.6,26.4,27.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
FR-Pue,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.3,24.5,21.4,23.6,26.6,23.5,27.5,24.4,25.4,25.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
GF-Guy,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,nan,nan,nan,28.6,nan,28.5,27.0,nan,nan,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
IT-BCi,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,30.4,28.6,28.6,28.6,25.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
IT-Col,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,25.4,25.4,nan,-9999.0,25.3,-9999.0,-9999.0,23.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
IT-Cpz,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.5,26.7,30.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
IT-Lav,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,23.6,-9999.0,-9999.0,21.2,22.1,nan,-9999.0,21.9,nan,nan,nan,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
IT-MBo,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,20.5,nan,nan,nan,20.5,nan,nan,22.6,nan,21.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
